% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=892510, Fri Feb 16 18:41:17 2018
45 270 0.022180001471526725 0.047945195448601687 0.03224322534999287 0.03224322534999287 0.047945195448601687
46 276 0.02055112148061646 0.04105868554166284 0.03594940924910389 0.03594940924910389 0.04105868554166284
47 282 0.01797550914349547 0.03981858249942361 0.031661214852495 0.031661214852495 0.03981858249942361
48 288 0.019824916896826396 0.03509027912663142 0.030569837989496463 0.030569837989496463 0.03509027912663142
49 294 0.014539901345050616 0.0343494199172023 0.03184964223647426 0.03184964223647426 0.0343494199172023
50 300 0.011766318061051785 0.03292038516167188 0.025386546553847446 0.025386546553847446 0.03292038516167188
51 306 0.01092744357289616 0.026536388553953665 0.025158001986910455 0.025158001986910455 0.026536388553953665
52 312 0.009905527655854845 0.025774670012202534 0.02297134341220833 0.02297134341220833 0.025774670012202534
53 318 0.007743402543785721 0.02264930295768434 0.02208309873297073 0.02208309873297073 0.02264930295768434
54 324 0.007608805880613035 0.02266934100597037 0.017330399709016914 0.017330399709016914 0.02266934100597037
55 330 0.0060527927361022 0.020442213850394315 0.017027303025971753 0.017027303025971753 0.020442213850394315
56 336 0.00487145470612552 0.018235419027223327 0.015478664382132955 0.015478664382132955 0.018235419027223327
57 342 0.003636214886828223 0.017706043884161145 0.012586827466830352 0.012586827466830352 0.017706043884161145
58 348 0.0030100329334084544 0.015561076618892352 0.011483162290859644 0.011483162290859644 0.015561076618892352
59 354 0.0031583124024544503 0.013138961648380888 0.01080884115750655 0.01080884115750655 0.013138961648380888
60 360 0.002737003202204786 0.013559187682787025 0.009880079969645511 0.009880079969645511 0.013559187682787025
61 366 0.0026637174084541775 0.011735455196147574 0.00941318037827448 0.00941318037827448 0.011735455196147574
62 372 0.002791018478090806 0.010673471001019003 0.008873629397474414 0.008873629397474414 0.010673471001019003
63 378 0.0023216674928509128 0.010556434744108164 0.008882557732454185 0.008882557732454185 0.010556434744108164
64 384 0.002082519663669539 0.009453725868852458 0.008048744977771456 0.008048744977771456 0.009453725868852458
65 390 0.00212373630002815 0.0083146771248416 0.008088331421642616 0.008088331421642616 0.0083146771248416
66 396 0.0015952782595034388 0.008921325676191886 0.006881759374296958 0.006881759374296958 0.008921325676191886
67 402 0.0012656362910594644 0.00787820302491339 0.006187431911331848 0.006187431911331848 0.00787820302491339
68 408 0.0011405824339516108 0.007697440001367113 0.004912801340548026 0.004912801340548026 0.007697440001367113
69 414 0.0009540888316630829 0.007300033917662904 0.004465259504939308 0.004465259504939308 0.007300033917662904
70 420 0.0009328875362960641 0.006983625627056079 0.0036962123773120713 0.0036962123773120713 0.006983625627056079
71 426 0.0007759975936185184 0.006272694264955336 0.0037099718283441774 0.0037099718283441774 0.006272694264955336
72 432 0.0007023994512583329 0.005516718999902702 0.0034522128733125625 0.0034522128733125625 0.005516718999902702
73 438 0.0006612177446468913 0.004727146458603504 0.0035016208718945192 0.0035016208718945192 0.004727146458603504
74 444 0.00047539667814885353 0.0038076488925021424 0.003666050219167314 0.003666050219167314 0.0038076488925021424
75 450 0.0003442073763618654 0.003715227158525997 0.00284671122216024 0.00284671122216024 0.003715227158525997
76 456 0.0002521843444001761 0.0032978683485014306 0.002471873188698659 0.002471873188698659 0.0032978683485014306
77 462 0.0002264567604972746 0.0029674650401488923 0.0021326092012544607 0.0021326092012544607 0.0029674650401488923
78 468 0.00023256859439218627 0.002620187712027807 0.00207821355532904 0.00207821355532904 0.002620187712027807
79 474 0.00031685565499727273 0.0023821332526336313 0.002122248841693596 0.002122248841693596 0.0023821332526336313
80 480 0.0004056626953665281 0.0028552803991962273 0.0020327179798749267 0.0020327179798749267 0.0028552803991962273
81 486 0.0005267292219099048 0.0029728065897698733 0.002025346586344677 0.002025346586344677 0.0029728065897698733
82 492 0.0004091432272830256 0.0033759329048917742 0.001811288785706518 0.001811288785706518 0.0033759329048917742
83 498 0.00034180237106901036 0.0028542522276768416 0.0017101196799372506 0.0017101196799372506 0.0028542522276768416
84 504 0.0002980375244764327 0.0026982030014570954 0.0015302492681630202 0.0015302492681630202 0.0026982030014570954
85 510 0.0002329709364452265 0.0025772401841051957 0.0013701850646813992 0.0013701850646813992 0.0025772401841051957
86 516 0.00017960713191503654 0.002356323274697544 0.001165921947244263 0.001165921947244263 0.002356323274697544
87 522 0.00013673946085369432 0.0020077989705882177 0.0010453400647171909 0.0010453400647171909 0.0020077989705882177
88 528 0.00010267496751533829 0.001569654096392532 0.0010078873798756596 0.0010078873798756596 0.001569654096392532
89 534 0.00011212462260798806 0.0012765882847523523 0.0009873683209394805 0.0009873683209394805 0.0012765882847523523
90 540 0.00011040515512113264 0.0013549163840427061 0.0009671852541706902 0.0009671852541706902 0.0013549163840427061
91 546 7.935319895052383e-05 0.0012640079637893423 0.0009264015672331759 0.0009264015672331759 0.0012640079637893423
92 552 7.387378100353463e-05 0.0010877844605192294 0.0008791752218489586 0.0008791752218489586 0.0010877844605192294
93 558 6.142730409329585e-05 0.0010223882115396033 0.0008100439945008634 0.0008100439945008634 0.0010223882115396033
94 564 5.033625659814507e-05 0.0009663749321148873 0.0006792348422194032 0.0006792348422194032 0.0009663749321148873
24 144 1.204522652066668 0.8858483899000221 0.0670004735986337 0.0670004735986337 0.8858483899000221
25 150 0.9698979673146627 0.8950825919305604 0.06397743202455977 0.06397743202455977 0.8950825919305604
26 156 0.8899528102733189 0.7684137133766326 0.06024555393769186 0.06024555393769186 0.7684137133766326
27 162 0.7742005045796798 0.7646187442457812 0.05293669305547503 0.05293669305547503 0.7646187442457812
28 168 0.9087142875195098 0.6974375575770521 0.047844473294448533 0.047844473294448533 0.6974375575770521
29 174 0.8164040430381454 0.7821020674502508 0.045491367387377225 0.045491367387377225 0.7821020674502508
30 180 0.6069184387849886 0.7099784074494713 0.040717882143527076 0.040717882143527076 0.7099784074494713
31 186 0.5619109103789657 0.6458323874593135 0.03531847801296623 0.03531847801296623 0.6458323874593135
32 192 0.7729986549652407 0.619128460809931 0.033084272334371265 0.033084272334371265 0.619128460809931
33 198 0.8465212696857587 0.8655350423508015 0.027756842581267527 0.027756842581267527 0.8655350423508015
34 204 0.7667237223428355 0.9610027300576919 0.025363824669199436 0.025363824669199436 0.9610027300576919
35 210 0.5737711672350562 1.0160347941864762 0.02149011934922982 0.02149011934922982 1.0160347941864762
36 216 0.6764307131806006 0.9606550886383297 0.018557091866208946 0.018557091866208946 0.9606550886383297
37 222 0.8680331409215819 1.13838454058077 0.016864127273912878 0.016864127273912878 1.13838454058077
38 228 0.713990730897018 1.489040827756772 0.013912439931931475 0.013912439931931475 1.489040827756772
39 234 0.6780687597579692 1.4119178589757773 0.01119630415867972 0.01119630415867972 1.4119178589757773
40 240 0.5107132380073233 1.2966352616391141 0.010585996342391641 0.010585996342391641 1.2966352616391141
41 246 0.42935354197392744 1.2273134187638877 0.008856443863885117 0.008856443863885117 1.2273134187638877
42 252 0.4617069580668589 1.1482805935393525 0.007630686011077822 0.007630686011077822 1.1482805935393525
43 258 0.4045360742110596 1.135403264858197 0.0077144119570019395 0.0077144119570019395 1.135403264858197
44 264 0.28931467220370355 1.04904073382417 0.006810131047757514 0.006810131047757514 1.04904073382417
45 270 0.31449902123246715 0.9652273293821311 0.005851014101696717 0.005851014101696717 0.9652273293821311
46 276 0.24154517178878768 0.9680411038065182 0.005834719187570573 0.005834719187570573 0.9680411038065182
47 282 0.269428129991181 0.8606047609208245 0.0053550905938700875 0.0053550905938700875 0.8606047609208245
48 288 0.2653759763683234 1.0184176300030807 0.004515062532653125 0.004515062532653125 1.0184176300030807
49 294 0.24793104538317778 0.9433492328667783 0.0045217805496349656 0.0045217805496349656 0.9433492328667783
50 300 0.23588437748667423 0.8742398035157053 0.00475903409240929 0.00475903409240929 0.8742398035157053
51 306 0.2120179916198799 0.8302102595344699 0.004511853064758726 0.004511853064758726 0.8302102595344699
52 312 0.20106898836033096 0.7781415362520061 0.003974061168468392 0.003974061168468392 0.7781415362520061
53 318 0.19999693527027934 0.7402819940983959 0.00388100919867656 0.00388100919867656 0.7402819940983959
