% # columns="iteration, evaluation, void, void, void, xmean", seed=892510, Fri Feb 16 18:41:17 2018, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
93 558 0 0 0 5.2999999835912615 5.299999957967042
94 564 0 0 0 5.300000004693635 5.299999981110821
24 144 0 0 0 3.228057034342495 0.5788629968821277
25 150 0 0 0 3.258239540310068 0.1764365444077724
26 156 0 0 0 3.251601868311956 -0.24105150192402508
27 162 0 0 0 3.2798325841988043 -0.20609888596804102
28 168 0 0 0 3.301876619023315 -0.8049894498749832
29 174 0 0 0 3.2790399171456146 -0.8738657535830449
30 180 0 0 0 3.2819700013617203 -0.6145813301210958
31 186 0 0 0 3.293278090668812 -0.4203003360446752
32 192 0 0 0 3.290078527692486 0.12631521110377164
33 198 0 0 0 3.2770440120058097 0.26231941890744986
34 204 0 0 0 3.283111100747476 -0.6507786758180631
35 210 0 0 0 3.2807307804180224 -0.4293757449888334
36 216 0 0 0 3.285043180553865 0.3330597793332974
37 222 0 0 0 3.284768128136564 1.1316438966669105
38 228 0 0 0 3.2852581922332496 0.8173436953562095
39 234 0 0 0 3.2801182820737607 1.039660021305579
40 240 0 0 0 3.2813663776296558 1.0341097996796467
41 246 0 0 0 3.281216611449929 1.2774841248771074
42 252 0 0 0 3.2850669923963665 1.5331398113099908
43 258 0 0 0 3.285463695389229 1.5934921109999904
44 264 0 0 0 3.2845095834887923 1.4951196419911694
45 270 0 0 0 3.285055156195037 1.2672748227055615
46 276 0 0 0 3.284402552907538 1.4173991124915277
47 282 0 0 0 3.2846750891075858 1.159609819864569
48 288 0 0 0 3.2855296881411435 1.4501240152621682
49 294 0 0 0 3.2858953714498456 1.3556570307609062
50 300 0 0 0 3.2866208513189066 1.4458277009263079
51 306 0 0 0 3.2869956328086944 1.5060204295882282
52 312 0 0 0 3.286016154143434 1.4650396349967196
53 318 0 0 0 3.285398506311143 1.406150102285678
