% # columns="iter, evals, sigma, 0, fitness, xbest" seed=892510, Fri Feb 16 18:41:17 2018, <python>{}</python>
1 6 0.6164843062936013 0 -15.72365691053637 1.952292899720512 1.1924384823867618
2 12 0.8421784235466193 0 -19.960588959945046 2.8636546460899996 1.1284631458990093
3 18 1.027535780162302 0 -25.62013765985342 3.2319100004641763 1.892117531506508
4 24 1.6242695075590223 0 -33.82163241155213 4.268799508282024 2.4955269740284027
5 30 1.7948795372890527 0 -42.399934793787054 4.879014422259262 3.6009725364981486
6 36 2.013820330101885 0 -42.47807690059919 3.9150357363767365 4.580579643743103
7 42 2.44945859245192 0 -39.81940283411526 4.036696399342215 3.9271841674808363
8 48 2.4815610956930714 0 -36.93776579816679 4.809338062012948 2.5782150976204097
9 54 2.1988556127493664 0 -49.990887424014446 4.999998230535091 4.998179254267797
10 60 1.771848602387131 0 -45.12636905275481 4.232602650709495 4.792671159841467
11 66 1.3658581497375926 0 -49.322812831808264 4.99960720492813 4.864955361433524
12 72 1.3048491097957797 0 -49.66636720632182 4.953455133798016 4.979818307466348
13 78 0.9967014031162593 0 -48.76776789543952 4.805392593481967 4.948160985605936
14 84 0.8046670313598836 0 -49.974004762963304 4.995614706955245 4.999186245637416
15 90 0.8301435811983868 0 -49.23345723176652 4.871465535079426 4.975225911273879
16 96 0.6222404350502502 0 -49.8472043566246 4.9781889716313605 4.991251899693559
17 102 0.5350968222405658 0 -49.99680741238139 4.999500959992112 4.999860522484167
18 108 0.5039034082670906 0 -49.921938070996404 4.986193486733349 4.998194127465933
19 114 0.38344061368712024 0 -49.9376029569126 4.995907188099704 4.991613403282815
20 120 0.3545343630544967 0 -49.99400069932473 4.999924829138701 4.998875310726245
21 126 0.28294181989540446 0 -49.99588991556773 4.999695413675051 4.999482569438495
22 132 0.26962417306725933 0 -49.9883835076957 4.99936270718793 4.99831399435121
23 138 0.23921268459787148 0 -49.99690904712891 4.999483783049662 4.999898026376119
24 144 0.22208775216602514 0 -49.989472898357604 4.9987920706706115 4.9991025090009105
25 150 0.18844171595230966 0 -49.99941740212507 4.999949736069562 4.999933744355452
26 156 0.19382664067924668 0 -49.995382512074656 4.999321151174379 4.9997553512405535
27 162 0.182484708732837 0 -49.998227968922095 4.999818447782047 4.999827146002371
28 168 0.18098667975109986 0 -49.99386470312743 4.999639172166734 4.999133768458752
29 174 0.17705870362152118 0 -49.999963935923454 4.999998855607082 4.999993931577609
30 180 0.14360804327746565 0 -49.99999135533075 4.999999390141031 4.9999988809251175
31 186 0.10000845677460392 0 -49.99969828851738 4.99999995691435 4.999939700789126
32 192 0.10529992232720016 0 -49.99998295210433 4.999999480352137 4.999997110068729
33 198 0.09422653720949667 0 -49.99966292752225 4.999932604416711 4.999999981087741
34 204 0.07541874163995625 0 -49.999792486414215 4.999958526796379 4.9999999704864635
35 210 0.06396470423535162 0 -49.999981988062416 4.999998913583372 4.999997484029111
36 216 0.05304513541540949 0 -49.9999595551572 4.999995319343106 4.999996591688333
37 222 0.05594365627470363 0 -49.99993264683981 4.9999882418147825 4.999998287553178
38 228 0.05092616464106609 0 -49.999948602484 4.9999897452249344 4.999999975271865
39 234 0.049077059947078755 0 -49.999994585789835 4.999999159260738 4.99999975789723
40 240 0.03862228285942529 0 -49.99998865710809 4.99999907038605 4.999998661035568
41 246 0.03403335918073944 0 -49.99999991460868 4.9999999928933825 4.9999999900283525
42 252 0.025220678936803013 0 -49.99999674841706 4.999999435724254 4.999999913959159
43 258 0.02658079597873982 0 -49.9999975079229 4.999999915574258 4.999999586010323
44 264 0.020948539306474095 0 -49.99999855676364 4.999999711363496 4.999999999989232
45 270 0.022180001471526725 0 -49.99999808350836 4.999999625940815 4.999999990760857
46 276 0.02055112148061646 0 -49.999997918420775 4.999999844946523 4.999999738737632
47 282 0.01797550914349547 0 -49.99999926409821 4.999999869568902 4.9999999832507385
48 288 0.019824916896826396 0 -49.99999990592567 4.999999999055614 4.99999998212952
49 294 0.014539901345050616 0 -49.99999977968589 4.999999981712101 4.999999974225077
50 300 0.011766318061051785 0 -49.99999982935263 4.99999997718403 4.999999988686495
51 306 0.01092744357289616 0 -49.99999984862497 4.999999999702664 4.99999997002233
52 312 0.009905527655854845 0 -49.99999990328409 4.999999996385373 4.9999999842714455
53 318 0.007743402543785721 0 -49.9999998332054 4.999999967780124 4.999999998860956
54 324 0.007608805880613035 0 -49.99999999605551 4.999999999403967 4.999999999807135
55 330 0.0060527927361022 0 -49.999999977078986 4.999999999692831 4.999999995722967
56 336 0.00487145470612552 0 -49.999999974015196 4.999999999637539 4.9999999951655
57 342 0.003636214886828223 0 -49.999999972748824 4.999999997457842 4.9999999970919236
58 348 0.0030100329334084544 0 -49.99999999730137 4.999999999878464 4.99999999958181
59 354 0.0031583124024544503 0 -49.999999998742254 4.999999999893698 4.999999999854752
60 360 0.002737003202204786 0 -49.99999999998231 4.999999999999517 4.999999999996945
61 366 0.0026637174084541775 0 -49.9999999986393 4.99999999973276 4.999999999995099
62 372 0.002791018478090806 0 -49.99999999767742 4.999999999932273 4.999999999603212
63 378 0.0023216674928509128 0 -49.99999999893508 4.999999999910201 4.999999999876816
64 384 0.002082519663669539 0 -49.99999999796661 4.99999999960232 4.999999999991003
65 390 0.00212373630002815 0 -49.99999999930831 4.9999999999999964 4.999999999861665
66 396 0.0015952782595034388 0 -49.99999999895073 4.999999999986413 4.999999999803733
67 402 0.0012656362910594644 0 -49.999999999869885 4.999999999985034 4.999999999988943
68 408 0.0011405824339516108 0 -49.999999999920774 4.999999999989101 4.999999999995055
69 414 0.0009540888316630829 0 -49.99999999985873 4.999999999994765 4.999999999976982
70 420 0.0009328875362960641 0 -49.99999999995727 4.999999999998298 4.999999999993156
71 426 0.0007759975936185184 0 -49.99999999992379 4.999999999989597 4.999999999995161
72 432 0.0007023994512583329 0 -49.99999999999962 4.999999999999996 4.999999999999929
73 438 0.0006612177446468913 0 -49.9999999999813 4.999999999999063 4.999999999997198
74 444 0.00047539667814885353 0 -49.99999999998825 4.999999999997918 4.999999999999731
75 450 0.0003442073763618654 0 -49.99999999999609 4.999999999999354 4.999999999999865
76 456 0.0002521843444001761 0 -49.99999999999228 4.999999999998747 4.99999999999971
77 462 0.0002264567604972746 0 -49.99999999999509 4.999999999999455 4.999999999999564
78 468 0.00023256859439218627 0 -49.999999999996426 4.999999999999836 4.999999999999449
79 474 0.00031685565499727273 0 -49.99999999999987 4.999999999999992 4.999999999999983
80 480 0.0004056626953665281 0 -49.99999999999934 4.999999999999969 4.999999999999899
81 486 0.0005267292219099048 0 -49.99999999999157 4.99999999999994 4.9999999999983755
82 492 0.0004091432272830256 0 -49.99999999999968 4.999999999999985 4.999999999999951
83 498 0.00034180237106901036 0 -49.99999999999901 4.99999999999998 4.999999999999823
84 504 0.0002980375244764327 0 -49.999999999998096 4.999999999999906 4.999999999999713
85 510 0.0002329709364452265 0 -49.99999999999994 4.999999999999999 4.99999999999999
86 516 0.00017960713191503654 0 -49.999999999999986 5.0 4.999999999999997
87 522 0.00013673946085369432 0 -49.9999999999999 5.0 4.9999999999999805
88 528 0.00010267496751533829 0 -49.999999999999915 4.999999999999995 4.9999999999999885
89 534 0.00011212462260798806 0 -49.999999999999964 4.999999999999998 4.999999999999995
90 540 0.00011040515512113264 0 -49.99999999999999 4.999999999999998 5.0
91 546 7.935319895052383e-05 0 -49.99999999999997 4.999999999999994 5.0
92 552 7.387378100353463e-05 0 -49.99999999999999 4.999999999999998 5.0
93 558 6.142730409329585e-05 0 -49.99999999999999 4.999999999999999 4.999999999999999
94 564 5.033625659814507e-05 0 -50.0 5.0 4.999999999999999
24 144 1.204522652066668 0 -0.61 3.2377928127287845 -0.5751214515660292
25 150 0.9698979673146627 0 -0.61 3.258674532369443 0.6572077069813811
26 156 0.8899528102733189 0 -0.61 3.25498649374026 0.22935684045042848
27 162 0.7742005045796798 0 -0.6133333333333333 3.2889582107576367 -0.3911217677552202
28 168 0.9087142875195098 0 -0.61 3.291119469776523 -0.5845671975555552
29 174 0.8164040430381454 0 -0.6133333333333333 3.2813626478781535 -1.0033692339826505
30 180 0.6069184387849886 0 -0.6133333333333333 3.276547693830729 -0.6530798310346692
31 186 0.5619109103789657 0 -0.61 3.3034432429626084 -0.5659046729584485
32 192 0.7729986549652407 0 -0.6133333333333333 3.2898841161917525 0.22766616109000926
33 198 0.8465212696857587 0 -0.61 3.2721513215257265 1.1239188324036622
34 204 0.7667237223428355 0 -0.6133333333333333 3.2822727459297276 -0.7051439426180837
35 210 0.5737711672350562 0 -0.6133333333333333 3.2790667701208003 -0.9097347109462186
36 216 0.6764307131806006 0 -0.6133333333333333 3.281978138403234 0.08190992724740948
37 222 0.8680331409215819 0 -0.6133333333333333 3.285426752160113 1.9232715563521876
38 228 0.713990730897018 0 -0.6133333333333333 3.286013420449082 0.9860961851982878
39 234 0.6780687597579692 0 -0.6133333333333333 3.2794833327498987 1.067141801976539
40 240 0.5107132380073233 0 -0.6133333333333333 3.283014987525802 0.5477925730127418
41 246 0.42935354197392744 0 -0.6133333333333333 3.2801785586883008 1.1491699246888818
42 252 0.4617069580668589 0 -0.6133333333333333 3.285913235287626 1.5674088356425513
43 258 0.4045360742110596 0 -0.6133333333333333 3.285756940331008 1.4519412495105823
44 264 0.28931467220370355 0 -0.6133333333333333 3.283439109109319 1.2989684995868886
45 270 0.31449902123246715 0 -0.6133333333333333 3.285396440013365 1.2623118241614715
46 276 0.24154517178878768 0 -0.6133333333333333 3.2835369319701275 1.3238472665326702
47 282 0.269428129991181 0 -0.6133333333333333 3.2839807000627803 1.0689550779772172
48 288 0.2653759763683234 0 -0.6133333333333333 3.286236840757679 1.5013559028025876
49 294 0.24793104538317778 0 -0.6133333333333333 3.2843165979059057 1.1406748825867354
50 300 0.23588437748667423 0 -0.6133333333333333 3.2872917413181812 1.3713250304021194
51 306 0.2120179916198799 0 -0.6133333333333333 3.287416116946184 1.5140779796657895
52 312 0.20106898836033096 0 -0.6133333333333333 3.285363461049631 1.3981611878950082
53 318 0.19999693527027934 0 -0.6133333333333333 3.285318650047398 1.4075726464295926
